zip,name,rating,review_count,price,lat,lon,categories,main_category
94110,Virtual TeaKup SF,3.7,75,$$,37.770680861108374,-122.39146109329889,Bubble Tea,bubbletea
94110,Quickly,3.1,195,$,37.784475818839304,-122.4179234,"Juice Bars & Smoothies, Bubble Tea, Desserts",bubbletea
94110,Frostea,3.2,206,$$,37.71802316894108,-122.4400807,"Bubble Tea, Shaved Snow",bubbletea
94110,Big Bear Tea Donut & Chinese Food,5.0,2,,37.752463,-122.418702,"Bubble Tea, Donuts, Chinese",bubbletea
94110,Tea Plus,3.0,170,$,37.72973,-122.40418,Bubble Tea,bubbletea
94110,Creative SIPS,4.3,41,$$,37.3136978149414,-121.946624755859,"Bubble Tea, Juice Bars & Smoothies, Food Trucks",bubbletea
94110,Little Sweet,5.0,2,,37.760297,-122.421676,"Bubble Tea, Coffee & Tea, Juice Bars & Smoothies",bubbletea
94110,Fun Tea House,3.9,8,,37.725574,-122.402529,"Bubble Tea, Juice Bars & Smoothies, Chicken Wings",bubbletea
94110,Little Sweet,5.0,3,,37.78488,-122.40814,"Bubble Tea, Coffee & Tea, Tea Rooms",bubbletea
94110,Lilikoi,3.5,12,,37.77721370196049,-122.41643228650813,Bubble Tea,bubbletea
94110,Mountain Boba,0.0,0,,37.77795359195109,-122.4162687,"Bubble Tea, Coffee Roasteries",bubbletea
94110,Tea Project,5.0,2,,37.72908414067897,-122.4039969,"Desserts, Coffee & Tea, Bubble Tea",bubbletea
94110,Mr. Andrew Catering,2.7,15,,37.77702,-122.42187,"Bubble Tea, Food Trucks",bubbletea
94110,Bao n Boba,3.0,6,,37.77083,-122.39129,"Dim Sum, Bubble Tea, Food Trucks",bubbletea
94110,Mountain Boba,2.5,2,,37.77795308996724,-122.4162687,Bubble Tea,bubbletea
94110,Quickly,3.0,1,,37.72311,-122.45377,"Bubble Tea, Juice Bars & Smoothies, Asian Fusion",bubbletea
94110,Tea FM,0.0,0,,37.78327,-122.46274,Bubble Tea,bubbletea
94110,BobaBytes,0.0,0,,37.73685393031809,-122.4053576,Bubble Tea,bubbletea
94110,Black Sugar Mock Up,0.0,0,,37.7797855,-122.4141773,"Bubble Tea, Tea Rooms",bubbletea
94110,Tartine Bakery,4.2,9107,$$,37.76131,-122.42431,"Bakeries, Cafes, Desserts",cafes
94110,Stonemill Matcha,4.2,1626,$$,37.7639754933677,-122.42166382491266,"Cafes, Coffee & Tea, Japanese",cafes
94110,KitTea,4.6,1083,$$,37.75264,-122.4209327,"Pet Adoption, Themed Cafes",cafes
94110,Noeteca Wine Bar,4.3,535,$$,37.74453,-122.42407,"Wine Bars, Cafes, Brazilian",cafes
94110,Tadaima - Mission,4.1,501,$$,37.7584647635636,-122.41954429490852,"Japanese, Cafes, Coffee & Tea",cafes
94110,Breakfast Little,4.7,707,$$,37.75530527713593,-122.4203797,"Coffee & Tea, Breakfast & Brunch, Cafes",cafes
94110,Chloe's Cafe,4.1,1091,$$,37.7486351154446,-122.42695521362,"Breakfast & Brunch, Cafes",cafes
94110,Tea Rex Cafe & Specialty Teas,5.0,35,,37.741715662876835,-122.422592373089,"Sandwiches, Coffee & Tea, Cafes",cafes
94110,SPRO Coffee Lab,4.3,235,$,37.76280950492828,-122.4286748,"Coffee & Tea, Cafes",cafes
94110,Vive La Tarte,4.3,176,$$,37.75163,-122.43261,"Bakeries, Breakfast & Brunch, Cafes",cafes
94110,Caffe Duetto,4.8,41,,37.748622,-122.402999,Cafes,cafes
94110,The Epicurean Trader,4.8,78,,37.7653722,-122.4321334,"Specialty Food, Cafes, Wine Bars",cafes
94110,Robin's Cafe,4.2,108,$$,37.76338,-122.41644,"Cafes, New American, Sandwiches",cafes
94110,Precita Park Cafe,3.5,513,$$,37.7470512,-122.4104233,"Cafes, New American, Pizza",cafes
94110,Moonlight Cafe,3.9,319,$$,37.73887648313188,-122.4152815,"Cafes, Breakfast & Brunch, Sandwiches",cafes
94110,Stable Cafe,4.0,704,$$,37.7632381549085,-122.41531057781,"Breakfast & Brunch, Cafes",cafes
94110,Diamond Cafe,4.3,189,$$,37.7512897856745,-122.43616884886,"Cafes, Breakfast & Brunch, Creperies",cafes
94110,The Epicurean Trader,4.5,168,$$,37.7394103922901,-122.41765404839931,"Specialty Food, Beer, Wine & Spirits, Cafes",cafes
94110,Ap’s Cafe,4.9,50,,37.75143,-122.43438,"Cafes, Empanadas",cafes
94110,Cafe Gonzalez,4.7,38,$,37.74543,-122.42252,"Breakfast & Brunch, Cafes, Coffee & Tea",cafes
94110,Manny's,4.3,238,$,37.76517,-122.42159,"Cafes, Venues & Event Spaces, Community Service/Non-Profit",cafes
94110,The Brazilian Spot,4.3,120,$$,37.7528099,-122.42101,"Cafes, Brazilian, Acai Bowls",cafes
94110,Charlie’s Cafe,4.4,117,$$,37.7471628312799,-122.413895074377,"Delis, Cafes",cafes
94110,Marigold,4.2,45,$,37.757487144590385,-122.40851877055546,"Cafes, Floral Designers, Florists",cafes
94110,Taffi’s Cafe,4.7,37,,37.74301784920697,-122.42688449150477,"Breakfast & Brunch, Cafes, American",cafes
94110,Java Supreme,4.3,223,$,37.75984,-122.42333,"Breakfast & Brunch, Cafes",cafes
94110,Pebbles Cafe,4.1,128,$,37.7338027954102,-122.434242248535,"Sandwiches, Brazilian, Cafes",cafes
94110,Lucky Coffee,4.4,17,,37.7548828523705,-122.404875382,Cafes,cafes
94110,The Coffee Movement,4.8,10,,37.760626,-122.410568,"Cafes, Coffee & Tea, Donuts",cafes
94110,La Noísette Cafe and Delí,3.6,52,$,37.76649,-122.41949,"Cafes, Delis",cafes
94110,Studio Aurora,3.8,13,,37.767998094358624,-122.422338,"Cafes, Delis",cafes
94110,Cafe De La Mission,5.0,3,,37.754805,-122.420624,Cafes,cafes
94110,The Venue,3.2,13,,37.76890671375705,-122.3958988,"Cafes, Pizza, Sandwiches",cafes
94110,The Marsh's Mock Cafe,4.0,4,,37.75578,-122.4213,"Comedy Clubs, Cafes",cafes
94110,Carmelina's Cafe,1.9,15,$,37.767665,-122.4153533,Cafes,cafes
94110,San Francisco General Cafe Nightingales,2.8,8,,37.75560141485147,-122.40563168652258,Cafes,cafes
94110,Equator Cafe,2.6,5,$,37.76635,-122.39019,Cafes,cafes
94110,Makers Cafe,3.0,1,,37.7677,-122.40025,"Breakfast & Brunch, Cafes, American",cafes
94110,Bayfront Cafe @ UCSF,0.0,0,,37.7654535,-122.3902823,Cafes,cafes
94110,2546 Cafe,0.0,0,,37.72946,-122.40453,Cafes,cafes
94110,Huckleberry Finn,0.0,0,,37.7447319,-122.4340668,Cafes,cafes
94110,Powersource Foods,0.0,0,,37.7631275,-122.4152603,Cafes,cafes
94110,Farmhouse Kitchen Thai Cuisine,4.2,4352,$$$,37.760192883932795,-122.4114188698492,"Thai, Coffee & Tea, Cocktail Bars",coffee
94110,U :Dessert Story,4.4,3049,$$,37.7642642124321,-122.430517340788,"Desserts, Coffee & Tea, Shaved Ice",coffee
94110,Craftsman and Wolves,4.1,1891,$$,37.76090610988245,-122.42168263228956,"Bakeries, Patisserie/Cake Shop, Coffee & Tea",coffee
94110,Piccino Restaurant,4.0,1638,$$$,37.75758695921704,-122.38996334651848,"Italian, Coffee & Tea, Cocktail Bars",coffee
94110,Stonemill Matcha,4.2,1626,$$,37.7639754933677,-122.42166382491266,"Cafes, Coffee & Tea, Japanese",coffee
94110,Anthony's Cookies,4.4,1855,$$,37.7502,-122.42013,"Bakeries, Coffee & Tea",coffee
94110,Dynamo Donut & Coffee,3.9,2053,$,37.752971,-122.407676,"Coffee & Tea, Donuts, Patisserie/Cake Shop",coffee
94110,Tadaima - Mission,4.1,501,$$,37.7584647635636,-122.41954429490852,"Japanese, Cafes, Coffee & Tea",coffee
94110,Four Barrel Coffee,4.0,2238,$$,37.7670169511878,-122.42184275,Coffee & Tea,coffee
94110,Breakfast Little,4.7,707,$$,37.75530527713593,-122.4203797,"Coffee & Tea, Breakfast & Brunch, Cafes",coffee
94110,Tartine Manufactory,3.7,1712,$$,37.7618469,-122.4118648,"Bakeries, Coffee & Tea, Pizza",coffee
94110,Reem’s,4.1,265,$$,37.75056891525341,-122.41798726263738,"Bakeries, Arabic, Coffee & Tea",coffee
94110,District Tea,4.3,479,$,37.7625055,-122.41963973183654,"Bubble Tea, Coffee & Tea, Japanese",coffee
94110,CoffeeShop,4.7,425,$$,37.747,-122.41865,Coffee & Tea,coffee
94110,Beloved Cafe,4.3,378,$$,37.75235,-122.41925,"Coffee & Tea, Juice Bars & Smoothies, Vegan",coffee
94110,Thorough Bread & Pastry,4.4,1024,$,37.7665123809431,-122.429034858942,"Sandwiches, Coffee & Tea, Patisserie/Cake Shop",coffee
94110,Kahnfections,4.6,313,$,37.75873,-122.41502,"Bakeries, Coffee & Tea, Breakfast & Brunch",coffee
94110,Cafe de Casa,4.6,269,$$,37.76236,-122.43471,"Brazilian, Coffee & Tea",coffee
94110,Tea Rex Cafe & Specialty Teas,5.0,35,,37.741715662876835,-122.422592373089,"Sandwiches, Coffee & Tea, Cafes",coffee
94110,SPRO Coffee Lab,4.3,235,$,37.76280950492828,-122.4286748,"Coffee & Tea, Cafes",coffee
94110,Café de Olla,4.7,133,$$,37.76037234249909,-122.4188656,"Coffee & Tea, Mexican",coffee
94110,Finjan Qahwa,4.8,44,,37.74602422767972,-122.4198708,Coffee & Tea,coffee
94110,Philz Coffee,4.4,1123,$,37.7601127624512,-122.4345703125,"Coffee & Tea, Breakfast & Brunch",coffee
94110,"La Boulangerie de San Francisco, Pine",4.3,973,$,37.787804,-122.434081,"Bakeries, Coffee & Tea, Breakfast & Brunch",coffee
94110,Cafe Seventy8,4.3,200,$$,37.7440758,-122.4223022,"Coffee & Tea, Sandwiches, Breakfast & Brunch",coffee
94110,Pinhole Coffee,4.5,291,$,37.7396699,-122.41894,Coffee & Tea,coffee
94110,Morning Due Cafe,4.0,635,$$,37.7630481,-122.4284266,"Coffee & Tea, Breakfast & Brunch, New American",coffee
94110,Brew Cha,4.1,519,$$,37.7619,-122.41998,"Bubble Tea, Coffee & Tea, Caterers",coffee
94110,Cafe La Taza,3.9,449,$$,37.7574186,-122.4186753,"Coffee & Tea, Latin American, Breakfast & Brunch",coffee
94110,"UpForDayz Coffee, Tea & Juice",4.5,257,$,37.753902,-122.421171,"Coffee & Tea, Juice Bars & Smoothies, Breakfast & Brunch",coffee
94110,Poesia Café,4.5,97,$$,37.76111352429362,-122.4344138,"Coffee & Tea, Italian",coffee
94110,Atlas Cafe,3.8,916,$$,37.75895541363301,-122.411453,"Coffee & Tea, Sandwiches, Breakfast & Brunch",coffee
94110,L's Caffe,4.4,293,$,37.7525444030762,-122.40958404541,"Coffee & Tea, Sandwiches, Bagels",coffee
94110,Hila Gelato Caffe,4.6,182,,37.757709895432775,-122.4210101,"Coffee & Tea, Desserts, Ice Cream & Frozen Yogurt",coffee
94110,Fox and Lion Bread,4.7,138,$,37.76211011733065,-122.41848031982089,"Pizza, Coffee & Tea, Sandwiches",coffee
94110,SPRO,4.5,310,$$,37.77089814034783,-122.39136027268194,"Coffee & Tea, Food Trucks, Waffles",coffee
94110,Higher Grounds Coffee House,4.5,523,$$,37.7343559265137,-122.433723449707,"Coffee & Tea, Creperies, Breakfast & Brunch",coffee
94110,Bernal Basket,4.6,50,$$,37.739193,-122.416042,"Bakeries, Coffee & Tea, Patisserie/Cake Shop",coffee
94110,Progressive Grounds,4.0,449,$$,37.73895,-122.41769,"Coffee & Tea, Sandwiches, Breakfast & Brunch",coffee
94110,Kings Bakery Cafe,4.0,198,$,37.75134,-122.41868,"Bakeries, Coffee & Tea, Cupcakes",coffee
94110,temos coffee,4.5,227,$$,37.752799,-122.4122,Coffee & Tea,coffee
94110,Pho Day,4.1,162,$$,37.7422313479057,-122.4231461,"Vietnamese, Coffee & Tea, Noodles",coffee
94110,Grand Coffee,4.3,246,$,37.75439,-122.41846,Coffee & Tea,coffee
94110,The Jelly Donut,4.6,395,$,37.7524365484715,-122.416111975908,"Donuts, Coffee & Tea",coffee
94110,CoffeeShop,4.5,118,,37.75747,-122.40991,Coffee & Tea,coffee
94110,Cup Cafe,4.8,291,$,37.7324501841132,-122.434748761081,"Coffee & Tea, Bagels, Sandwiches",coffee
94110,Cafe Gonzalez,4.7,38,$,37.74543,-122.42252,"Breakfast & Brunch, Cafes, Coffee & Tea",coffee
94110,Martha & Brothers Coffee,4.2,263,$,37.73904,-122.41476,"Coffee & Tea, Bakeries, Bagels",coffee
94110,Magic Donuts & Coffee,4.2,196,$$,37.76353,-122.3999,"Donuts, Coffee & Tea",coffee
94110,Destination Baking Company,4.1,351,$$,37.734663918065,-122.4322717023995,"Bakeries, Coffee & Tea",coffee
94110,La Stazione,4.3,244,$$,37.75753728265658,-122.39293600379418,"Coffee & Tea, Wine Bars, Desserts",coffee
94110,Hey Neighbor Cafe,4.4,106,,37.7290303,-122.403863,Coffee & Tea,coffee
94110,Sweet Chinito Coffee,4.7,156,$,37.7479028447744,-122.418558211852,"Coffee & Tea, Sandwiches, Ice Cream & Frozen Yogurt",coffee
94110,Bageletto,4.2,110,,37.7688184,-122.415024,"Bagels, Sandwiches, Coffee & Tea",coffee
94110,Philz Coffee,4.4,355,$,37.75126,-122.43825,"Coffee & Tea, Breakfast & Brunch",coffee
94110,Neighbor's Corner,4.5,174,$$,37.7555695675718,-122.438793493909,"Coffee & Tea, Bakeries",coffee
94110,Le Marais Bakery,3.5,532,$$,37.76126,-122.43078108835329,"Bakeries, French, Coffee & Tea",coffee
94110,Hedge Coffee,5.0,52,$$,37.761386759721184,-122.41635329999998,"Caterers, Coffee & Tea",coffee
94110,Abanico Coffee Roasters,4.6,108,,37.7630061,-122.41934712252691,"Coffee Roasteries, Coffee & Tea",coffee
94110,Oishii Matcha,4.1,141,$$,37.764074,-122.43282,Coffee & Tea,coffee
94110,Bernie's,4.4,400,$$,37.75167278869294,-122.43117268834403,Coffee & Tea,coffee
94110,Ikon Coffee,4.6,81,$$,37.75774560463229,-122.39429168507004,"Coffee & Tea, Coffee Roasteries",coffee
94110,Rise & Grind Coffee and Tea,4.2,160,$$,37.755818,-122.414605,Coffee & Tea,coffee
94110,Bello Coffee & Tea,4.1,423,$$,37.733797103285,-122.43399331088,"Coffee & Tea, Coffee Roasteries",coffee
94110,Philz Coffee,4.1,152,$,37.76475,-122.40129,"Coffee & Tea, Breakfast & Brunch",coffee
94110,Spike's Coffees & Teas,4.4,257,$$,37.75916,-122.43503,Coffee & Tea,coffee
94110,Linea Caffe,4.0,256,$$,37.7616956528829,-122.419991932757,"Coffee & Tea, Coffee Roasteries",coffee
94110,CoffeeShop,4.4,74,,37.757947,-122.390391,Coffee & Tea,coffee
94110,Farley's,3.9,760,$$,37.762481,-122.396,Coffee & Tea,coffee
94110,16th Street Diner,4.8,51,,37.76474352223769,-122.4231086,"Breakfast & Brunch, Coffee & Tea, Burgers",coffee
94110,Haus Coffee,3.8,514,$$,37.752645078614,-122.41373013352,Coffee & Tea,coffee
94110,Noe Cafe,4.2,123,$$,37.748512,-122.429221,"Coffee Roasteries, Coffee & Tea",coffee
94110,Chuck's Takeaway,3.8,89,$$,37.76213194407536,-122.41791634961046,"Vietnamese, Sandwiches, Coffee & Tea",coffee
94110,Le Dix-Sept Patisserie,4.1,61,,37.76208,-122.41877,"Bakeries, Coffee & Tea",coffee
94110,Cafe La Boheme,3.7,341,$$,37.7523605,-122.4189438,"Coffee & Tea, Desserts, Beer Bar",coffee
94110,Jump Start Coffee & Grocery,4.6,131,$,37.752118894686,-122.42306935858,"Coffee & Tea, Sandwiches, Beer, Wine & Spirits",coffee
94110,Luna's Coffee House,4.7,98,$,37.7542538394443,-122.406396576686,"Coffee & Tea, Sandwiches",coffee
94110,Sightglass Coffee,3.9,334,$$,37.759258,-122.411305,Coffee & Tea,coffee
94110,Progeny Coffee,4.7,56,,37.757451511276926,-122.3947937,"Coffee & Tea, Desserts",coffee
94110,Fayes,4.4,227,$$$$,37.76166,-122.42427,"Videos & Video Game Rental, Coffee & Tea",coffee
94110,Martha & Bros Coffee Company,3.9,273,$,37.745998,-122.426645,"Coffee & Tea, Sandwiches, Coffee Roasteries",coffee
94110,Keiko’s Coffee Shop,4.6,30,,37.73493,-122.4255,"Breakfast & Brunch, Coffee & Tea, Sandwiches",coffee
94110,Martha & Brothers Coffee,3.9,255,$,37.7518,-122.42896,Coffee & Tea,coffee
94110,Castro Coffee Company,4.6,297,$,37.7621868135634,-122.434965349623,Coffee & Tea,coffee
94110,Chile Lindo Empanadas,3.8,233,$,37.76526133944936,-122.41849828057302,"Delis, Empanadas, Coffee & Tea",coffee
94110,Sisters Coffee Shop,3.9,138,$,37.75808799323737,-122.4215494,"Coffee & Tea, Breakfast & Brunch, Bagels",coffee
94110,Five Star Truffles Co.,4.5,214,$,37.76058,-122.43693,"Coffee & Tea, Chocolatiers & Shops",coffee
94110,La Reyna Bakery & Coffee Shop,3.9,86,$,37.7525111,-122.4145487,"Bakeries, Coffee & Tea",coffee
94110,Verve Coffee Roasters,3.9,320,$$,37.7671543054536,-122.429103925824,"Coffee & Tea, Coffee Roasteries",coffee
94110,La Copa Loca Gelato,4.7,20,,37.746691,-122.427235,"Gelato, Coffee & Tea, Creperies",coffee
94110,SF Gourmet Boutique,4.8,17,$$,37.748533,-122.425093,"Delis, International Grocery, Coffee & Tea",coffee
94110,Cafe Josephine,4.5,32,,37.764817,-122.438575,"Coffee & Tea, Breakfast & Brunch, Sandwiches",coffee
94110,Piccino Coffee Bar,4.3,48,$$,37.75772048427806,-122.3899440036196,"Coffee & Tea, Bakeries",coffee
94110,Le Marche Cezanne,4.3,31,,37.76267,-122.39719,"Grocery, Sandwiches, Coffee & Tea",coffee
94110,Happy Donuts,4.0,330,$,37.751624,-122.427602,"Donuts, Coffee & Tea",coffee
94110,Duboce Park Cafe,3.5,597,$$,37.76921727055019,-122.4315338931033,"Coffee & Tea, Sandwiches, Breakfast & Brunch",coffee
94110,Foodhall,3.9,112,$$,37.7650673678138,-122.422114089131,"Coffee & Tea, Beer, Wine & Spirits, Ice Cream & Frozen Yogurt",coffee
94110,Martha's Restaurent,4.3,26,,37.76445081175812,-122.4197908726865,"Mexican, Honduran, Coffee & Tea",coffee
94110,Sextant Coffee Roasters,4.3,38,,37.76436791371009,-122.42170272679564,"Coffee & Tea, Coffee Roasteries",coffee
94110,Tokyo Futon & Tea,4.2,55,$$,37.75806,-122.42156,"Furniture Stores, Coffee & Tea",coffee
94110,Cafeto Coffee Shop,4.7,132,$,37.7361456828819,-122.424239996237,"Coffee & Tea, Bagels, Juice Bars & Smoothies",coffee
94110,Tasty Coffee,4.5,81,$,37.72861,-122.44052,"Coffee & Tea, Breakfast & Brunch, Sandwiches",coffee
94110,Creighton's Bakery & Cafe,3.6,104,$,37.74366,-122.43993,"Coffee & Tea, Sandwiches, Breakfast & Brunch",coffee
94110,Church Street Cafe,4.0,304,$,37.76639,-122.429044,"Coffee & Tea, Vietnamese, Sandwiches",coffee
94110,York Street Collective,5.0,7,,37.75520314101789,-122.42123130326124,"Coffee & Tea, Art Galleries, Bars",coffee
94110,Silverstone Cafe,2.9,70,$,37.752483,-122.417984,"Coffee & Tea, Sandwiches, Juice Bars & Smoothies",coffee
94110,La Boulangerie de San Francisco,3.4,131,$$,37.75181,-122.42938,"Coffee & Tea, Bakeries, Breakfast & Brunch",coffee
94110,Whisk Cake Creations,4.7,195,$$,37.77459899999999,-122.2636771,"Bakeries, Custom Cakes, Coffee & Tea",coffee
94110,Silver Cafe,4.0,42,$,37.72865,-122.43157,"Burgers, Donuts, Coffee & Tea",coffee
94110,Le Dix-Sept Patisserie,3.8,29,,37.76343198019331,-122.4002626679742,"Bakeries, Coffee & Tea, Custom Cakes",coffee
94110,La Lucha Coffee Bar,4.0,45,,37.74366914513517,-122.4290972726802,Coffee & Tea,coffee
94110,The Coffee Movement,4.8,10,,37.760626,-122.410568,"Cafes, Coffee & Tea, Donuts",coffee
94110,Cafe XO,3.7,257,$,37.7422408014536,-122.426440492272,"Coffee & Tea, Sandwiches",coffee
94110,Ritual Coffee Roasters,4.4,10,,37.75642421945751,-122.42140774949176,Coffee & Tea,coffee
94110,El Cafetazo,3.5,102,$,37.7647618077727,-122.421479076148,"Coffee & Tea, Juice Bars & Smoothies, Sandwiches",coffee
94110,Thinkers Cafe,3.7,198,$,37.7598,-122.39793,Coffee & Tea,coffee
94110,McDonald's,2.1,255,$,37.7521054,-122.4180956,"Fast Food, Burgers, Coffee & Tea",coffee
94110,El Yucateco Bakery,4.4,13,,37.76493,-122.41791,"Bakeries, Coffee & Tea",coffee
94110,STARBUCKS,3.3,158,$,37.751341,-122.431709,Coffee & Tea,coffee
94110,Muddy Waters Coffee House,3.1,326,$,37.7645,-122.42158,Coffee & Tea,coffee
94110,Chula Cafe,5.0,1,,37.74995708242038,-122.41537632679996,"Coffee Roasteries, Coffee & Tea",coffee
94110,Starbucks,3.3,207,$,37.76291,-122.41042,Coffee & Tea,coffee
94110,Maxfield's House of Caffeine,3.2,305,$,37.7631378431423,-122.426542719978,"Coffee & Tea, Sandwiches",coffee
94110,Peet's Coffee,3.4,210,$$,37.76483,-122.43201,Coffee & Tea,coffee
94110,Ciao Big Face,4.3,4,,37.755171,-122.421209,Coffee & Tea,coffee
94110,Starbucks,3.7,52,$,37.76706,-122.39366,Coffee & Tea,coffee
94110,El Corazon Cafe,5.0,3,,37.76012650760153,-122.418809,"Coffee & Tea, Breakfast & Brunch, Sandwiches",coffee
94110,Butchertown Coffee,4.4,18,,37.730894,-122.3918,"Coffee & Tea, Desserts, Sandwiches",coffee
94110,Hala Hala Cafe,4.0,10,,37.75587873224254,-122.414608,Coffee & Tea,coffee
94110,McDonald's,2.2,147,$,37.7421446,-122.4052,"Fast Food, Burgers, Coffee & Tea",coffee
94110,McDonald's,2.1,173,$,37.7654150549751,-122.40794889165,"Fast Food, Burgers, Coffee & Tea",coffee
94110,Nomadic Ground,5.0,2,,37.7552719116211,-122.41877746582,Coffee & Tea,coffee
94110,Little Sweet,5.0,2,,37.760297,-122.421676,"Bubble Tea, Coffee & Tea, Juice Bars & Smoothies",coffee
94110,Pedrito’s,3.4,5,,37.7539985,-122.41767427956988,"Coffee & Tea, Bagels, Sandwiches",coffee
94110,Andytown Coffee Roasters,3.0,15,,37.763991852457046,-122.4126587,"Coffee & Tea, Breakfast & Brunch, Sandwiches",coffee
94110,Starbucks,3.1,24,$$,37.7436176209773,-122.43896567638316,Coffee & Tea,coffee
94110,Starbucks,2.8,43,$,37.76885946599541,-122.42791482060753,Coffee & Tea,coffee
94110,Starbucks,3.5,11,$,37.766469,-122.4095835,Coffee & Tea,coffee
94110,Double Shot Coffee #2,2.9,23,,37.7691351486972,-122.3902947823089,Coffee & Tea,coffee
94110,Antonio Coffee Shop,0.0,0,,37.747030827499266,-122.4187052,"Coffee & Tea, Bagels",coffee
94110,Tea Project,5.0,2,,37.72908414067897,-122.4039969,"Desserts, Coffee & Tea, Bubble Tea",coffee
94110,Peet's Coffe,1.5,2,,37.7592373,-122.415527,Coffee & Tea,coffee
94110,Koo Cafe,4.0,1,,37.75439,-122.41846,Coffee & Tea,coffee
94110,WFM Coffee Bar,5.0,1,,37.764634,-122.402825,"Coffee & Tea, Coffee Roasteries",coffee
94110,St. Luke's Hospital Coffee Cart,3.0,3,,37.74755859375,-122.42057800293,"Coffee & Tea, Food Stands",coffee
94110,Pete's Coffee Cart,5.0,1,$,37.7688881,-122.4356352,Coffee & Tea,coffee
94110,Alfredo's Gourmet Tacos,5.0,1,,37.74850390220016,-122.42922931450084,"Mexican, Coffee & Tea, Food Stands",coffee
94110,Corazon,3.0,1,,37.75257,-122.41882,"Ice Cream & Frozen Yogurt, Coffee & Tea",coffee
94110,Silverwings Coffee,3.5,2,,37.76647760083944,-122.394633209477,"Coffee & Tea, Food Stands, Caterers",coffee
94110,Mavericks Coffee,4.0,1,,37.74527,-122.43791,Coffee & Tea,coffee
94110,Bernal Heights Coffee,0.0,0,,37.746998,-122.418655,Coffee & Tea,coffee
94110,Margaritas Coffee SF,0.0,0,,37.761043,-122.418928,Coffee & Tea,coffee
94110,WFM Coffee Bar,0.0,0,,37.751914,-122.430835,"Coffee & Tea, Coffee Roasteries",coffee
94110,Best One Cup At A Time,5.0,1,,37.72891,-122.41968,Coffee & Tea,coffee
94110,Sudden Coffee,0.0,0,,37.74561,-122.39886,Coffee & Tea,coffee
94110,Aramark Coffee Kiosk,0.0,0,,37.7471656799316,-122.420883178711,Coffee & Tea,coffee
94110,Sundance Coffee,0.0,0,,37.7526247540001,-122.412408897078,Coffee & Tea,coffee
